Timestamp,Nº,Date,1. Have you heard about Syngnathids previously?,"2. Please rate your knowledge about Syngnathids. Remember that there is no right or wrong
answer. We just want your honest opinion. Please tick one option.",3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of pipefishes],3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of sea dragons],3. Please rate the following statements as “True” or “False”. [I never heard of Syngnathids before],4. Please rate the following statements as “True” or “False”. Please tick one option. [Seahorses are fishes],4. Please rate the following statements as “True” or “False”. Please tick one option. [In this group of animals only males became pregnant],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are voracious carnivorous eating a wide variety of small prey],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are particularly vulnerable to ocean pressures and threats],"4. Please rate the following statements as “True” or “False”. Please tick one option. [They exhibit some defensive mechanisms, such as immobility and camouflage]","4. Please rate the following statements as “True” or “False”. Please tick one option. [In some cultures, they are valued items for traditional medicine or as ornaments]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Many species exhibit long-term fidelity to small areas in the ocean],"4. Please rate the following statements as “True” or “False”. Please tick one option. [Most of the species live in shallow coastal habitats (seagrasses, corals, estuaries, etc.), but they can also be found offshoreestuaries, etc.), but they can also be found offshore]","4. Please rate the following statements as “True” or “False”. Please tick one option. [Generally, these animals have rapid growth and early age of maturity]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Adults have few predators and tend to stay close to home],4. Please rate the following statements as “True” or “False”. Please tick one option. [Some species engage in migration being able to move long distances],"5. In general, how threatened do you think seahorses and pipefishes are by human activities
and/or environmental impacts? Please tick one option.","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Habitat loss and/or degradation]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Pollution (microplastics & heavy metals)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Fishing pressure (non-selected fishing and/or by-catch)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Climate change]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Tourism pressure (including diving)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Species interactions]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Unsustainable trade]","7. Do you or any member of your household work in an industry associated with the sea
(e.g., fishing, seafood restaurants/coffee shops, research, shipping, tourism, etc.)?
Please select the most appropriate answer.",8. Do you have any ocean-related hobbies?,9. Are you a member of an environmental and/or ocean related NGO? Please tick one option.,"10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Fish stocks]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Ornamental]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biochemical/Pharmaceutical]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Water purification]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Coastal protection]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Climate regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biological regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Nutrient cycling]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Life cycle maintenance/Habitats]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Symbolic and aesthetic values]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Recreation/tourism]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Natural & bequest values (i.e., protecting marine biodiversity for its intrinsic value and for the sake of future generations)]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Other (please specify)]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect important coastal habitats such as seagrasses and coral gardens]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Limit access to fishing resources that have been used traditionally]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help society rethinking and better understand sex roles]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create jobs and income to coastal communities]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Encourage the use of sustainable fishing practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help to maintain the structure and well-functioning of coastal ecosystems]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote the consumption of seafood from sustainable aquaculture practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Be expensive for the region to manage]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect the ocean on which all life depends]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create conflicts between fishers and marine tourism operators]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote ocean literacy and public engagement in marine management]",12. How often do you consume information about seahorses and pipefishes? Please tick one option.,"13. What sources have most contributed to your current knowledge on seahorses and pipefishes? Tick
as many as apply.","14. In general, how interested would you be in news/information about seahorses and
pipefishes? Please tick one option.","15. Are you interested in more information on things you can do to help protect seahorses and
pipefishes? Please tick one option.","16. In your opinion, to which audiences should communication efforts be directed to have an
effective impact on the conservation of seahorses and pipefishes? Please select 3 (three)
options.",17. Is the conservation of seahorses/pipefishes important to you? Please tick one option.,"18. Would you be willing to engage in conservation initiatives to protect seahorses and
pipefishes? Please tick one option.","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in seahorses/pipefishes’ conservation initiatives]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would select seafood products harvested with sustainable gears with no/less impact on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would donate to an NGO dedicated to the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in citizen sciences initiatives to collect data and/or help raise knowledge on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the creation of seahorses/pipefishes MPAs or marine sanctuaries]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would invest in an apnea/diving course just to be able to see seahorses/pipefishes in the wild]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would be willing to pay a one-off lump sum to a seahorse/pipefish conservation fund]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would reduce my consumption of seafood products]","20. In your opinion, what is the superpower of seahorses/pipefishes? Tick only one option.",21. Please define in one word what do you feel when seeing (images/real) seahorses/pipefishes?,22. Age.Tick only one.,"23. Gender. Tick only one.
",24. Do you live near the coast or inland? Tick only one.,25. Do you live close to a Marine Protected Area (MPA)?,26. Level of education (last year of schooling). Tick only one.,27. Professional occupation. Tick only one.,28. Nationality,Please add any other comments you might have about this interview.,21. Word in EN,29. Resident or not?
15/07/2024 12:28:48,AZFA011,11/07/2024,No,No knowledge,TRUE,FALSE,TRUE,I don't know,FALSE,I don't know,I don't know,TRUE,I don't know,I don't know,TRUE,TRUE,I don't know,I don't know,Moderately threatened,1,3,4,6,7,5,2,No,No,No,Moderately beneficial,Slight benefit,No benefit,No benefit,Very beneficial,No benefit,Moderately beneficial,Slight benefit,Moderately beneficial,Moderately beneficial,Very beneficial,Moderately beneficial,Don’t know/hard to say,Totally agree,Agree,Agree,Totally agree,Neither agree nor disagree,Totally agree,Agree,Neither agree nor disagree,Totally agree,Totally disagree,Agree,Rarely,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet",Moderately interested,Yes,"Students and schools, Fishermen associations, Local development/Environmental non-governmental organizations (NGOs)",Important,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Somewhat likely,Male pregnancy,Incomun,18-25,Male,Inland,I don't know/ hard to say,Secondary,Private employee,POR,,Uncommon,Resident
15/07/2024 12:51:47,AZFA012,29/06/2024,Yes,No knowledge,FALSE,FALSE,TRUE,I don't know,TRUE,I don't know,TRUE,I don't know,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,Extremely threatened,2,3,4,1,6,7,5,No,"Yes, Free diving",No,Moderately beneficial,Slight benefit,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Very beneficial,No benefit,No benefit,Extremely beneficial,Don’t know/hard to say,Totally agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Totally agree,Totally agree,Agree,Neither agree nor disagree,Agree,I don't know/ hard to say,Agree,Never,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Word of mouth/Talking with a friend/family member",Very Interested,Yes,"Students and schools, Fishermen associations, Maritime-tourism associations or companies",Important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Somewhat likely,Somewhat likely,No way/ very unlikely,I don't know/ hard to say,Somewhat unlikely,Camouflage,simpatia,18-25,Female,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Private employee,POR,,sympathy,Resident
15/07/2024 12:58:08,AZFA013,03/07/2024,I don't know/ hard to say,Don't know/ hard to say,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Slightly threatened,7,1,3,5,4,2,6,No,No,No,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,No benefit,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,Extremely beneficial,No benefit,Moderately beneficial,Very beneficial,Don’t know/hard to say,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Sometimes,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet, Scientific information/presentations, Word of mouth/Talking with a friend/family member",Moderately interested,Yes,"Students and schools, Local cultural associations, Maritime-tourism associations or companies",Important,Yes,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Somewhat likely,Somewhat unlikely,Beauty,lindos,46-55,Female,Coast,I don't know/ hard to say,Secondary,Private employee,BRA,,beautiful,Resident
15/07/2024 13:03:50,AZFA014,03/07/2024,No,No knowledge,TRUE,TRUE,TRUE,FALSE,I don't know,TRUE,FALSE,I don't know,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Extremely threatened,7,3,1,5,4,6,2,No,No,Yes,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Totally agree,Totally agree,Agree,Agree,Totally agree,Agree,Agree,Agree,Agree,Agree,Agree,Never,TV,Moderately interested,Yes,"Local cultural associations, Fishermen associations, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,I don't know/ hard to say,Somewhat likely,Somewhat likely,,Bonitos,36-45,Male,Coast,Yes,Primary,Farmer,POR,,Beautiful,Resident
15/07/2024 13:09:27,AZFA015,04/07/2024,Yes,No knowledge,TRUE,FALSE,TRUE,TRUE,I don't know,I don't know,I don't know,TRUE,TRUE,FALSE,TRUE,I don't know,I don't know,TRUE,Moderately threatened,4,1,2,5,7,6,3,No,No,No,No benefit,No benefit,Extremely beneficial,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Very beneficial,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Extremely beneficial,Don’t know/hard to say,Agree,Neither agree nor disagree,I don't know/ hard to say,Totally agree,Agree,Totally agree,I don't know/ hard to say,Totally disagree,Agree,Agree,Agree,Rarely,TV,Very Interested,Yes,"Students and schools, Fishermen associations, general public",Important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Somewhat likely,No way/ very unlikely,Beauty,Lindos,56-65,Female,Coast,Yes,Secondary,Private employee,POR,,Beautiful,Resident
15/07/2024 13:14:23,AZFA016,04/07/2024,No,Knowledgeable,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Extremely threatened,2,3,1,4,5,7,6,No,No,No,No benefit,No benefit,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,No benefit,Very beneficial,Don’t know/hard to say,No benefit,Moderately beneficial,Don’t know/hard to say,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Rarely,TV,No interest,Yes,"Students and schools, Fishermen associations, Local development/Environmental non-governmental organizations (NGOs)",Very important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Somewhat unlikely,I don't know/ hard to say,No way/ very unlikely,all of the above,Lindo,56-65,Male,Coast,Yes,Primary,Unemployed,POR,,beautiful,Resident
15/07/2024 13:19:13,AZFA017,04/07/2024,I don't know/ hard to say,Basic knowledge,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,Don’t know/ Hard to say,,,,,,,,No,"Yes, Marine fishing",No,No benefit,Very beneficial,Very beneficial,Don’t know/hard to say,No benefit,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Agree,I don't know/ hard to say,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Totally disagree,Agree,Sometimes,TV,Moderately interested,I don't know/ hard to say,"Students and schools, Fishermen associations, Maritime-tourism associations or companies",Important,Yes,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,All of the above,curiosidade,+65,Male,Coast,Yes,Secondary,Private employee,POR,,curiosity,Resident
17/07/2024 15:54:56,AZFA018,28/06/2024,No,Basic knowledge,TRUE,FALSE,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,Moderately threatened,2,1,3,4,7,5,6,"Yes, navigation","Yes, Marine fishing, Sailing, Stand up paddle, Kayaking",No,No benefit,Moderately beneficial,Moderately beneficial,Extremely beneficial,Moderately beneficial,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Totally agree,Neither agree nor disagree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Neither agree nor disagree,Totally agree,Disagree,Totally agree,,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Word of mouth/Talking with a friend/family member",Extremely Interested,Yes,"Local cultural associations, Fishermen associations, Local development/Environmental non-governmental organizations (NGOs)",Very important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,I don't know/ hard to say,Somewhat likely,Somewhat likely,Somewhat likely,I don't know/ hard to say,Somewhat likely,Beauty,beleza,18-25,Male,Coast,Yes,Professional qualification,Private employee,POR,,beauty,Resident
17/07/2024 16:00:48,AZFA019,28/06/2024,No,No knowledge,TRUE,FALSE,TRUE,FALSE,TRUE,I don't know,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,FALSE,I don't know,Very threatened,1,3,6,2,5,7,4,"Yes, aquarium",No,No,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Extremely beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Don’t know/hard to say,Totally agree,I don't know/ hard to say,Agree,Neither agree nor disagree,Agree,I don't know/ hard to say,Totally agree,I don't know/ hard to say,Totally agree,Neither agree nor disagree,I don't know/ hard to say,Rarely,Newspapers/ magazines,Very Interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,Yes,Somewhat likely,I don't know/ hard to say,Very likely/ I'm in,Somewhat unlikely,Somewhat likely,I don't know/ hard to say,Very likely/ I'm in,I don't know/ hard to say,I don't know/ hard to say,Male pregnancy,Interese,18-25,Female,Coast,I don't know/ hard to say,Primary,Student,POR,,Interest,Resident
17/07/2024 16:07:42,AZFA020,28/06/2024,No,No knowledge,TRUE,FALSE,TRUE,I don't know,I don't know,I don't know,TRUE,I don't know,TRUE,I don't know,TRUE,I don't know,I don't know,I don't know,Don’t know/ Hard to say,1,2,5,4,6,7,3,"Yes, aquarium","Yes, Sailing",No,No benefit,No benefit,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Don’t know/hard to say,Very beneficial,Don’t know/hard to say,Very beneficial,No benefit,Moderately beneficial,Extremely beneficial,Don’t know/hard to say,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,I don't know/ hard to say,Agree,I don't know/ hard to say,Agree,Rarely,"Internet, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",No interest,Yes,"Students and schools, Fisher associations, Local development/Environmental non-governmental organizations (NGOs)",Very important,I don't know/ hard to say,I don't know/ hard to say,Somewhat unlikely,Very likely/ I'm in,Somewhat unlikely,Somewhat likely,Somewhat unlikely,No way/ very unlikely,Somewhat unlikely,Somewhat likely,Beauty,Delicadeza,36-45,Female,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Self-employed,POR,,Delicacy,Resident
17/07/2024 16:13:12,AZFA021,28/06/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,I don't know,I don't know,Moderately threatened,1,4,5,6,2,3,7,No,No,No,Slight benefit,Slight benefit,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,Moderately beneficial,Extremely beneficial,Very beneficial,No benefit,Very beneficial,Extremely beneficial,Don’t know/hard to say,Totally agree,Agree,Agree,Agree,Agree,Agree,Agree,Totally agree,Totally agree,Neither agree nor disagree,Neither agree nor disagree,Sometimes,Word of mouth/Talking with a friend/family member,Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Somewhat important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,Camouflage,Interessantes,18-25,Female,Coast,I don't know/ hard to say,Professional qualification,Private employee,POR,,Interesting,Resident
17/07/2024 16:37:06,AZFA022,28/06/2024,Yes,Basic knowledge,FALSE,FALSE,FALSE,I don't know,TRUE,I don't know,TRUE,I don't know,TRUE,I don't know,TRUE,I don't know,I don't know,I don't know,Very threatened,1,3,2,4,5,7,6,No,"Yes, Free diving, Surfing",No,Moderately beneficial,Slight benefit,Moderately beneficial,Very beneficial,Very beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Slight benefit,Slight benefit,Extremely beneficial,Don’t know/hard to say,Totally agree,Agree,Disagree,I don't know/ hard to say,Agree,Totally agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Rarely,"TV, Newspapers/ magazines, Internet, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",Very Interested,Yes,"Fisher associations, Maritime-tourism associations or companies, Parish councils and municipalities",Very important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Somewhat likely,Somewhat unlikely,Uniqueness,Beleza,36-45,Male,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Self-employed,POR,,Beauty,Resident
17/07/2024 16:45:32,AZFA023,28/06/2024,Yes,Knowledgeable,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,FALSE,TRUE,Very threatened,1,2,5,3,6,7,4,"Yes, cetacean observation","Yes, SCUBA diving, Free diving, Surfing",No,Slight benefit,Slight benefit,Moderately beneficial,Very beneficial,Very beneficial,No benefit,Very beneficial,Very beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Don’t know/hard to say,Agree,Agree,Neither agree nor disagree,Agree,Totally agree,Agree,Neither agree nor disagree,Agree,Totally agree,Agree,Totally agree,Rarely,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Newspapers/ magazines, Internet, Scientific information/presentations, Aquariums/marine sanctuaries, Internship",Slightly interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Somewhat important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,Somewhat likely,Somewhat likely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Uniqueness,Unico,18-25,Male,Coast,Yes,"Post-Graduate Education (M.A., Ph.D., etc)",Private employee,POR,,Unique,Resident
17/07/2024 17:09:53,AZFA024,28/06/2024,Yes,Don't know/ hard to say,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,FALSE,TRUE,Extremely threatened,3,1,4,2,7,6,5,"Yes, tourism","Yes, SCUBA diving, Free diving, Open water swimming",Yes,No benefit,No benefit,Slight benefit,Extremely beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Extremely beneficial,Extremely beneficial,Slight benefit,Moderately beneficial,Extremely beneficial,No benefit,Totally agree,I don't know/ hard to say,Agree,Neither agree nor disagree,Totally agree,Totally agree,Agree,I don't know/ hard to say,Totally agree,Agree,Totally agree,Never,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Newspapers/ magazines, Internet",Very Interested,Yes,"Students and schools, Fisher associations, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,No way/ very unlikely,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,No way/ very unlikely,Very likely/ I'm in,Male pregnancy,Fofinho,26-35,Female,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Private employee,BEL,,Cutie,Resident
17/07/2024 17:16:47,AZFA025,29/06/2024,Yes,Basic knowledge,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,Extremely threatened,6,1,2,5,4,7,3,No,No,No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Don’t know/hard to say,Extremely beneficial,Don’t know/hard to say,Agree,Disagree,Neither agree nor disagree,I don't know/ hard to say,Agree,Totally agree,Totally agree,I don't know/ hard to say,Totally agree,I don't know/ hard to say,Agree,Rarely,"TV, Internet, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,Somewhat likely,I don't know/ hard to say,Camouflage,Encanto,26-35,Female,Coast,I don't know/ hard to say,Secondary,Private employee,POR,,Enchantment,Resident
17/07/2024 17:26:09,AZFA026,29/06/2024,Yes,Basic knowledge,FALSE,TRUE,FALSE,TRUE,TRUE,I don't know,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,I don't know,TRUE,Very threatened,5,3,6,7,2,1,4,"Yes, tourism","Yes, SCUBA diving, Free diving, Surfing",No,No benefit,No benefit,No benefit,Moderately beneficial,Extremely beneficial,Don’t know/hard to say,Extremely beneficial,Don’t know/hard to say,Extremely beneficial,No benefit,Moderately beneficial,Extremely beneficial,Don’t know/hard to say,Totally agree,Totally agree,Neither agree nor disagree,Agree,Totally agree,Totally agree,Agree,I don't know/ hard to say,Totally agree,Disagree,Totally agree,Rarely,"TV, Newspapers/ magazines, Internet, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",Very Interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Very important,Yes,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,I don't know/ hard to say,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Very likely/ I'm in,Male pregnancy,Curiosidade,18-25,Female,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Private employee,POR,,Curiosity,Resident
17/07/2024 18:06:01,AZFA027,29/06/2024,Yes,Basic knowledge,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,I don't know,I don't know,Extremely threatened,3,4,1,5,6,7,2,"YES, Maritime-tourism","Yes, SCUBA diving, Free diving, Sailing",No,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Very beneficial,Very beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,,Totally agree,I don't know/ hard to say,Disagree,Agree,Agree,Totally agree,Agree,I don't know/ hard to say,Agree,I don't know/ hard to say,Totally agree,Sometimes,"TV, Scientific information/presentations",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Very important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Uniqueness,Maravilhada,18-25,Female,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Student,POR,Fazer cópias a frente e verso,amazed,Resident
